id1653897333675,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899260623,10000000,20000000,2002,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899577621,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899583052,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899584596,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899585228,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899597263,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899617948,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899625851,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899815411,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899934491,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653899979754,10000000,20000000,206,207,30,30,54,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653900175184,10000000,20000000,205,195,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653900407847,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653900444479,10000000,20000000,206,204,30,30,56,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653900524461,10000000,20000000,209,204,30,30,60,69,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653900822956,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653901072426,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653901075577,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653901159619,10000000,20000000,206,200,30,30,54,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653901296810,10000000,20000000,208,200,30,30,50,61,10,10,7,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653901373200,10000000,20000000,208,200,30,30,50,61,10,10,7,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653901558279,10000000,20000000,206,207,30,30,54,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,
id1653901678854,10000000,20000000,243,200,30,30,101,30,10,29,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653901721021,10000000,20000000,243,200,30,30,101,30,10,29,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653973864824,10000000,20000000,200,200,30,30,50,66,10,10,3,3,3,3,250000,250000,50,75,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653973918200,10000000,20000000,208,205,36,30,50,73,10,10,5,3,3,3,250000,250000,50,75,10000000,20000000,211,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653974006535,10000000,20000000,208,205,36,30,50,73,10,10,5,3,3,3,250000,250000,50,75,10000000,20000000,211,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653974642379,10000000,20000000,208,205,36,30,50,73,10,10,5,3,3,3,250000,250000,50,75,10000000,20000000,211,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653974643563,10000000,20000000,208,205,36,30,50,73,10,10,5,3,3,3,250000,250000,50,75,10000000,20000000,211,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653974647051,10000000,20000000,208,205,36,30,50,73,10,10,5,3,3,3,250000,250000,50,75,10000000,20000000,211,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653974710604,10000000,20000000,223,200,20,42,50,77,4,10,1,3,3,3,250004,250000,50,77,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653974711834,10000000,20000000,223,200,20,42,50,77,4,10,1,3,3,3,250004,250000,50,77,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
id1653974711994,10000000,20000000,223,200,20,42,50,77,4,10,1,3,3,3,250004,250000,50,77,10000000,20000000,200,200,30,30,50,66,10,10,3,3,5,5,250000,250000,50,75
